time,sum_hh_low_HH,sum_hh_med_HH,sum_hh_high_HH,sum_occ_low_BG,sum_occ_med_BG,sum_occ_high_BG,mean_price_low_BG,mean_price_med_BG,mean_price_high_BG,seed
26,9935,12857,12454,11894,12185,11167,152651.00560836436,237778.26524794448,668929.9491954779,2367.0
27,9843,12834,12517,11889,12111,11194,154252.64903587167,239145.3523656149,685892.8387542162,2367.0
28,9671,12695,12576,11795,11988,11159,156058.79803898893,240837.41303779403,711723.6014841959,2367.0
29,9661,12747,12695,11835,12035,11233,157689.856918566,242256.89322279464,732696.108764544,2367.0
30,9663,12832,12798,11873,12085,11335,159301.84649818562,243677.7977019859,769627.5836680275,2367.0
31,9442,12524,12826,11716,11898,11178,160877.1287918717,245357.5082768644,797516.6722476572,2367.0
32,9458,12540,12892,11743,11955,11192,162479.2952280837,246815.89980174662,823324.8122656331,2367.0
33,9479,12606,12984,11810,11995,11264,164317.75264637312,248373.4098563348,859386.6001904395,2367.0
34,9454,12648,13063,11825,11995,11345,166088.53326976573,249834.89340404898,896789.7119925624,2367.0
35,9423,12774,13197,11881,12066,11447,167787.21170388634,251188.40111020472,924111.901296378,2367.0
36,9445,12867,13327,11932,12161,11546,169823.15254860854,252696.1722633644,971408.1433149129,2367.0
37,9367,12838,13413,11929,12118,11571,173506.56203698134,254423.90957655018,1.0288318649333264e6,2367.0
38,9320,12831,13491,11910,12132,11600,176684.5092671959,256279.54885628828,1.0683404760625619e6,2367.0
39,9270,12766,13564,11894,12100,11606,180246.24106978325,257932.37654665636,1.138071256365834e6,2367.0
0,11653,12936,11231,11653,12936,11231,111205.4012714691,207672.31945129676,388660.55563085934,2368.0
1,12339,13371,11499,12460,13265,11484,112106.5453428406,208093.87317952438,389128.18419464707,2368.0
2,12476,13679,11724,12644,13391,11844,112754.31144897414,208947.6216746082,394561.41693427414,2368.0
3,12394,13708,11860,12699,13383,11880,114325.33849020916,209982.17392808225,401799.0142589961,2368.0
4,12306,13731,11890,12771,13301,11855,115712.23500299925,211265.28811310898,409324.4152315759,2368.0
5,12236,13737,11969,12829,13249,11864,117405.02939660999,212490.21580477725,416041.8612066144,2368.0
6,12101,13612,11927,12773,13067,11800,119887.75106086409,213847.98524352512,426988.44528513064,2368.0
7,11951,13609,11950,12686,13026,11798,122050.26608277726,215139.15109985488,437480.86909942894,2368.0
8,11856,13520,11939,12618,12953,11744,124127.09923562846,216467.9783972409,445583.9463010796,2368.0
9,11420,13003,11550,12151,12427,11395,126730.82962255857,217532.95286574127,455671.69782026415,2368.0
10,11426,12991,11530,12168,12383,11396,128217.34127877226,218636.91741576462,463757.3965367186,2368.0
11,11203,12821,11325,11967,12192,11190,130405.68728556427,219612.82227234618,474066.67114352755,2368.0
12,11165,12765,11329,11951,12106,11202,132262.0357550101,220564.3826932411,483370.67178645945,2368.0
13,11060,12680,11284,11834,12032,11158,134197.0005694064,221510.28831064346,493273.91317852325,2368.0
14,11022,12690,11355,11820,12019,11228,136194.30416239653,222648.08602930966,500118.7933900963,2368.0
15,10952,12664,11353,11770,11950,11249,138150.0916946869,223707.70622173496,509310.17509700835,2368.0
16,10678,12505,11338,11630,11781,11110,140515.86202877836,224976.9731498311,518833.9997545717,2368.0
17,10693,12497,11403,11631,11813,11149,142842.1185110644,225887.7933366378,529401.7310087535,2368.0
18,10547,12438,11397,11583,11770,11029,144515.15508625197,226966.3434079674,539128.6389824781,2368.0
19,10356,12178,11357,11459,11599,10833,147259.64504235887,227899.65496318933,550894.8364801492,2368.0
20,10395,12213,11415,11503,11658,10862,148907.2439891109,228923.60460129206,564925.2444075661,2368.0
21,10409,12226,11522,11568,11694,10895,150769.57841321672,229894.8526446877,579930.2719569135,2368.0
22,10409,12368,11629,11617,11819,10970,152410.84555061514,231002.09346295914,596269.2685119507,2368.0
23,10451,12463,11752,11668,11912,11086,154042.0629160431,232225.90377943346,613060.6766905482,2368.0
24,10442,12541,11879,11720,11975,11167,155718.61517094733,233597.21628038766,630291.9264998661,2368.0
25,10370,12568,11982,11700,12030,11190,157590.06310195825,235036.31197021133,647274.8750085655,2368.0
26,10365,12612,12106,11721,12074,11288,159962.89887262625,236596.10732329733,667321.1014074265,2368.0
27,10275,12569,12151,11666,12065,11264,162413.78207210303,238239.93394669716,702190.2907622551,2368.0
28,10103,12452,12181,11603,12003,11130,164909.81321183054,239740.06841146757,721975.406165392,2368.0
29,10107,12512,12276,11661,12051,11183,167222.1002308121,241166.7850962508,741468.1930337781,2368.0
30,10127,12573,12381,11735,12088,11258,169591.70832744666,242987.59653109912,766150.0101182266,2368.0
31,9948,12381,12390,11602,11917,11200,171635.4813729365,244525.3740599194,796513.7932458317,2368.0
32,9974,12374,12493,11635,11998,11208,173906.4458786212,246026.21006898658,831934.320173805,2368.0
33,10015,12451,12568,11742,12030,11262,175857.88060932938,247529.65579967026,880524.9162078205,2368.0
34,10018,12531,12675,11828,12079,11317,178485.68140182854,249153.23311681143,908073.1645604251,2368.0
35,10014,12643,12819,11890,12146,11440,180988.31125051566,251006.6460724156,940723.9528332108,2368.0
36,10020,12717,12946,11957,12207,11519,184403.97767095768,252672.88712096526,978169.9415752294,2368.0
37,9968,12672,13002,11944,12187,11511,187747.04937610947,254441.40577989703,1.0193525842914926e6,2368.0
38,9943,12645,13102,11888,12214,11588,191635.14862166805,256107.85691893662,1.0647420982905293e6,2368.0
39,9950,12580,13185,11877,12196,11642,196512.19669407106,257627.5264288874,1.1071238315676467e6,2368.0
0,11653,12936,11231,11653,12936,11231,111205.4012714691,207672.31945129676,388660.55563085934,2369.0
1,11924,13421,11880,12099,13374,11752,111886.23340203671,208116.81647497803,389969.6807377223,2369.0
2,11911,13696,12348,12416,13496,12043,112978.95200773112,209196.5830949122,395964.82290811295,2369.0
3,11757,13661,12609,12511,13480,12036,114405.29435210978,210297.88693472592,402789.9887185919,2369.0
4,11571,13542,12747,12544,13348,11968,116537.1669067675,211521.20643791952,408121.39476060093,2369.0
5,11470,13564,12938,12633,13341,11998,118338.43048306007,212738.2426916816,413979.265813703,2369.0
6,11301,13435,13045,12615,13232,11934,120216.80122813027,213916.0229773642,419294.51358836674,2369.0
7,11130,13354,13165,12612,13159,11878,122147.98198632138,215062.20446962817,425463.2753121136,2369.0
8,10920,13224,13275,12528,13062,11829,123942.282423432,216430.81519594762,435503.96414068376,2369.0
9,10451,12741,12902,12104,12542,11448,126144.20046062916,217652.59345352015,442841.1721312525,2369.0
10,10377,12755,12992,12124,12557,11443,127724.01795770582,218682.5934545675,450846.24394984345,2369.0
11,10032,12536,12913,11938,12327,11216,129095.2428240255,219861.79739495693,459724.12562376156,2369.0
12,9910,12541,13092,11990,12296,11257,130682.40986788766,221160.07532102516,468749.4775686028,2369.0
13,9695,12435,13138,11870,12229,11169,132298.9097769433,222349.4357351871,478701.262767704,2369.0
14,9578,12462,13355,11939,12258,11198,133842.26281333808,223524.29552881073,488862.29183466424,2369.0
15,9429,12420,13518,11899,12211,11257,135843.6541328366,224937.26261517848,499847.3616291781,2369.0
16,9186,12200,13530,11684,12110,11122,138220.54042378193,226450.38615571792,514696.03140627657,2369.0
17,9120,12162,13690,11780,12057,11135,139729.82465472637,227508.0420156795,527411.7487948547,2369.0
18,8955,12115,13780,11726,12043,11081,141262.863990073,228858.7689005194,544846.0201093289,2369.0
19,8766,11859,13664,11608,11761,10920,143037.91010507275,230001.9140304237,563153.5604167151,2369.0
20,8700,11946,13833,11641,11814,11024,146032.5128091207,231126.5101927879,587829.2596072721,2369.0
21,8696,12059,14092,11767,11938,11142,148731.2779794916,232299.1881872946,602971.0612840516,2369.0
22,8687,12189,14342,11923,12048,11247,150788.16250569533,233589.32628666435,628798.6617608144,2369.0
23,8634,12237,14607,12018,12147,11313,152808.14351895673,235189.8784951255,647139.4486418859,2369.0
24,8625,12277,14870,12130,12214,11428,157140.49812225002,236680.83154959237,685294.2166099434,2369.0
25,8548,12256,15073,12140,12292,11445,160449.96721311708,238148.55984767128,717565.0765552191,2369.0
26,8472,12235,15287,12162,12323,11509,164973.00700257684,239711.29101372903,759636.2565034637,2369.0
27,8369,12181,15393,12141,12286,11516,168171.2225779735,241466.15132244793,809360.7804651726,2369.0
28,8246,11992,15368,11991,12208,11407,174485.52537401134,243313.89467258204,870748.8204635133,2369.0
29,8218,11963,15549,12026,12248,11456,177931.356006169,244995.1677662921,942407.4448324576,2369.0
30,8166,11957,15719,12049,12301,11492,183465.24330795594,246552.73226554022,1.0841507749750994e6,2369.0
31,8007,11703,15664,11965,12086,11323,192160.79754940918,248155.55574776226,1.1856612543430615e6,2369.0
32,7965,11739,15777,11966,12148,11367,199818.78010030082,249919.13889837376,1.3140211315099592e6,2369.0
33,7899,11769,15989,11982,12216,11459,209288.2758208377,251505.68579113804,1.4073412841863488e6,2369.0
34,7864,11805,16182,12033,12243,11575,215155.79870652143,253318.92491451724,1.5193327834637873e6,2369.0
35,7837,11896,16381,12131,12282,11701,225861.73300139216,255186.7247029402,1.6049308986066626e6,2369.0
36,7804,11942,16609,12181,12373,11801,238233.3813614608,256862.19789318566,1.696879773894016e6,2369.0
37,7721,11925,16683,12177,12382,11770,277582.8428545406,258713.91139973636,1.8631589898802761e6,2369.0
38,7654,11836,16866,12206,12360,11790,285877.6471678831,260456.85821144655,2.029769388676211e6,2369.0
39,7601,11751,16986,12176,12357,11805,288086.4740187897,262275.36116862553,2.0919072822916957e6,2369.0
0,11653,12936,11231,11653,12936,11231,111205.4012714691,207672.31945129676,388660.55563085934,2370.0
1,12070,13589,11557,12284,13403,11529,111930.77885670346,208277.30398235444,389212.8923116382,2370.0
2,12091,13924,11821,12532,13476,11828,112600.63027053383,209367.04389279772,395094.39674459095,2370.0
3,12005,14060,11969,12672,13489,11873,113772.50198904908,210480.85365950744,401097.9092221178,2370.0
4,11852,14097,12021,12686,13430,11854,115406.55142137707,211658.24906097093,407168.85120579257,2370.0
5,11757,14107,12084,12727,13398,11823,117511.85070578904,213004.5513692201,414219.9123498319,2370.0
6,11579,14045,12164,12701,13282,11805,119586.957532927,214170.56039506715,420294.72076783585,2370.0
7,11397,14005,12200,12617,13205,11780,122242.25726439375,215437.7985830122,426034.354332687,2370.0
8,11229,13997,12204,12593,13089,11748,123846.43104803834,216578.25270655355,434718.19078172446,2370.0
9,10736,13514,11828,12098,12547,11433,126300.74417751287,217748.3246994128,447958.2083396885,2370.0
10,10651,13552,11800,12121,12493,11389,127528.9983386912,218774.6201828644,454678.1907662218,2370.0
11,10388,13384,11650,11918,12255,11249,128700.70850341632,219703.56327732067,463070.98877964943,2370.0
12,10296,13445,11655,11887,12241,11268,130104.5355123261,220557.6240366428,471339.98586264974,2370.0
13,10066,13386,11618,11789,12153,11128,131933.61491869332,221769.93217478908,482924.80385912245,2370.0
14,9977,13492,11729,11826,12184,11188,133385.82868668216,222791.20620623542,492320.82981225033,2370.0
15,9884,13575,11833,11824,12174,11294,134897.65539849323,223938.67711313616,500724.11353263864,2370.0
16,9621,13345,11765,11544,12032,11155,136997.07084831176,225313.98737737673,512380.26179164514,2370.0
17,9569,13429,11873,11584,12059,11228,138755.1802075173,226392.79575300493,521995.4027351021,2370.0
18,9405,13283,11885,11469,11982,11122,140871.06374136373,227677.64002249035,532631.6182764024,2370.0
19,9199,12975,11846,11328,11822,10870,142636.80498581927,229044.51006673873,545079.873072715,2370.0
20,9180,13046,11896,11356,11859,10907,144383.05119518485,230179.9368013609,557223.9751062605,2370.0
21,9212,13195,11995,11451,11951,11000,146436.76423016514,231312.97260878186,567719.0336703009,2370.0
22,9189,13354,12084,11516,12030,11081,148244.40339094092,232688.197546125,583221.6528702831,2370.0
23,9190,13521,12231,11600,12109,11233,150434.89881515992,234008.79643828262,599286.9569597315,2370.0
24,9179,13617,12388,11697,12156,11331,152502.42165975051,235423.3950873127,616878.9365164723,2370.0
25,9069,13665,12498,11683,12201,11348,155037.366317973,236912.04668422026,629060.8504089252,2370.0
26,9028,13722,12640,11736,12271,11383,158204.0905009093,238409.21863824982,642224.6092734603,2370.0
27,8926,13626,12720,11690,12199,11383,161836.8334232349,240129.44476088168,655970.4244646726,2370.0
28,8779,13473,12719,11589,12093,11289,168884.3214238079,241515.50622819082,672551.3744042444,2370.0
29,8767,13550,12805,11619,12184,11319,174098.0707219109,243056.88198626364,687807.4340911426,2370.0
30,8760,13533,12941,11671,12203,11360,178728.8331529854,244425.77284651384,701505.2591305987,2370.0
31,8560,13268,12878,11526,11982,11198,185370.37847216555,246044.8094278511,722237.2613503272,2370.0
32,8573,13322,12966,11537,12048,11276,188236.8287911216,247638.569948288,739421.2291452496,2370.0
33,8564,13422,13089,11594,12131,11350,191225.0753980401,249442.1017335739,756510.1262170745,2370.0
34,8574,13490,13201,11643,12173,11449,195945.5601515567,250961.7762342883,782083.8755419452,2370.0
35,8581,13638,13351,11708,12289,11573,202877.00411404634,252486.55198702007,811751.3608435667,2370.0
36,8562,13767,13528,11782,12359,11716,207712.2626036995,254080.35567136627,838074.549354613,2370.0
37,8470,13767,13585,11769,12332,11721,212471.22126296986,255932.23070388404,883010.2946604117,2370.0
38,8420,13797,13655,11784,12287,11801,220329.1629123555,257687.77909678308,925759.4453462114,2370.0
39,8367,13798,13750,11788,12283,11844,230828.74059202737,259313.71743627996,960546.4838208692,2370.0
0,11653,12936,11231,11653,12936,11231,111205.4012714691,207672.31945129676,388660.55563085934,2371.0
1,12126,13543,11544,12331,13359,11523,111970.79128572805,208187.88404103517,389048.9661524705,2371.0
2,12175,13891,11787,12547,13459,11847,112645.63663727725,209159.57892080623,394892.7651082186,2371.0
3,12085,14031,11928,12645,13464,11935,113897.09417254188,210256.70656197384,400743.8782086007,2371.0
4,11958,14024,11941,12633,13391,11899,115525.86582099489,211298.66368346981,407158.5501655478,2371.0
5,11853,13984,12012,12633,13328,11888,117719.14222917489,212564.72643048555,414055.84508811723,2371.0
6,11672,13906,12065,12576,13202,11865,119751.36469912506,213933.76656917954,419944.268998459,2371.0
7,11485,13895,12079,12526,13110,11823,121401.06926324166,215225.8775203466,428064.03086942213,2371.0
8,11332,13898,12098,12515,12990,11823,122961.94440140983,216536.17075458975,435978.55957668385,2371.0
9,10860,13420,11739,12103,12453,11463,125225.3042743801,217848.4207355568,447157.47489475674,2371.0
10,10789,13445,11733,12142,12423,11402,126521.23756973816,218955.98198071192,455924.5517770167,2371.0
11,10528,13262,11585,12013,12192,11170,128492.88552045469,219990.03859891632,465842.0044828111,2371.0
12,10430,13362,11574,12024,12192,11150,130074.74923612647,221040.78281480927,474203.9277108626,2371.0
13,10234,13267,11585,11901,12109,11076,131332.87360770674,222284.59628912076,485905.02006006823,2371.0
14,10166,13343,11678,11934,12139,11114,132966.4564685798,223559.79095999038,495354.5432544074,2371.0
15,10055,13348,11707,11920,12083,11107,134455.0522288475,224916.6630879057,507512.86202954163,2371.0
16,9814,13032,11667,11734,11906,10873,136435.93520958725,226309.34913294553,521304.70478646556,2371.0
17,9781,13056,11747,11735,11947,10902,138308.36713408225,227386.11011883093,532813.2054131152,2371.0
18,9649,13017,11749,11681,11945,10789,140279.02897037324,228894.8725101338,547255.0812858257,2371.0
19,9441,12761,11725,11486,11780,10661,142244.67396622378,230120.48610590489,559373.5967285056,2371.0
20,9421,12822,11798,11526,11771,10744,143819.44501859538,231399.75724014232,574169.9185993287,2371.0
21,9403,12942,11914,11660,11798,10801,145274.47789306598,232884.55202288556,584419.9202110883,2371.0
22,9362,13080,12024,11735,11848,10883,146945.94716391398,234129.1796013594,595875.8779096893,2371.0
23,9357,13194,12152,11810,11942,10951,149811.38426150507,235554.06403601024,608155.2415515983,2371.0
24,9334,13343,12285,11902,12019,11041,152088.30133746887,236974.15165973664,621516.0210791006,2371.0
25,9237,13374,12366,11882,12014,11081,154585.3829731085,238430.5728313792,635277.3802997199,2371.0
26,9204,13460,12522,11968,12041,11177,158127.2084058087,239862.69384306416,651303.336708794,2371.0
27,9118,13454,12630,11997,11977,11228,160727.39621391607,241471.41259486726,667778.585311909,2371.0
28,8970,13294,12675,11936,11866,11137,165844.1140329819,242939.12924763307,682785.3081433327,2371.0
